reward,throughput_reward,equity_penalty,equity_gap_steps,safety_violation_rate,filter_block_rate,discharged,method,seed,episode
92.47697420711805,92.47697420711805,0.0,0.23611111111111113,0.10416666666666667,0.0,770,ESI-Proportional,0,147
88.4224994165515,88.4224994165515,0.0,0.142789182331911,0.11458333333333333,0.0,786,ESI-Proportional,0,148
118.40141093433861,118.40141093433861,0.0,0.20459142870583813,0.07291666666666667,0.0,739,ESI-Proportional,0,149
-82.03663762017261,-82.03663762017261,0.0,0.17403337403337404,0.3333333333333333,0.16666666666666666,807,ESI-Proportional,0,150
109.47258003570504,109.47258003570504,0.0,0.2723946625854895,0.09375,0.0,767,ESI-Proportional,0,151
160.3535995649231,160.3535995649231,0.0,0.25398744833920095,0.010416666666666666,0.0,721,ESI-Proportional,0,152
-11.396888124488743,-11.396888124488743,0.0,0.30039114091232344,0.23958333333333334,0.0,804,ESI-Proportional,0,153
87.72577832706509,87.72577832706509,0.0,0.07611082765811128,0.10416666666666667,0.0,765,ESI-Proportional,0,154
168.8745363895363,168.8745363895363,0.0,0.22844774273345703,0.010416666666666666,0.0,762,ESI-Proportional,0,155
61.46895200423645,61.46895200423645,0.0,0.17178156659253774,0.13541666666666666,0.0,757,ESI-Proportional,0,156
172.30693075443074,172.30693075443074,0.0,0.15963855421686746,0.0,0.0,797,ESI-Proportional,0,157
10.841627621318006,10.841627621318006,0.0,0.32960064218342355,0.20833333333333334,0.16666666666666666,799,ESI-Proportional,0,158
107.6952940870046,107.6952940870046,0.0,0.24656580532869193,0.08333333333333333,0.0,791,ESI-Proportional,0,159
158.54469413591502,158.54469413591502,0.0,0.27047872340425533,0.020833333333333332,0.0,797,ESI-Proportional,0,160
166.47244774833013,166.47244774833013,0.0,0.546917050415645,0.0,0.0,767,ESI-Proportional,0,161
1.0989603030411934,1.0989603030411934,0.0,0.5176767676767677,0.22916666666666666,0.0,820,ESI-Proportional,0,162
39.9637097863661,39.9637097863661,0.0,0.15196949942712656,0.17708333333333334,0.0,771,ESI-Proportional,0,163
93.96280454949783,93.96280454949783,0.0,0.18666946793424022,0.10416666666666667,0.0,740,ESI-Proportional,0,164
137.06321958585508,137.06321958585508,0.0,0.39627143922445934,0.052083333333333336,0.0,809,ESI-Proportional,0,165
124.12701261701261,124.12701261701261,0.0,0.5122481125414153,0.052083333333333336,0.0,744,ESI-Proportional,0,166
-11.478863800473576,-11.478863800473576,0.0,0.20196578225775308,0.2604166666666667,0.16666666666666666,833,ESI-Proportional,0,167
47.84196987108753,47.84196987108753,0.0,0.06439710387078812,0.16666666666666666,0.0,810,ESI-Proportional,0,168
-53.257441864852964,-53.257441864852964,0.0,0.08612133139385647,0.3020833333333333,0.0,833,ESI-Proportional,0,169
-10.801215966471725,-10.801215966471725,0.0,0.2306021926804725,0.25,0.16666666666666666,757,ESI-Proportional,0,170
49.053504258149424,49.053504258149424,0.0,0.1652724152724152,0.16666666666666666,0.0,824,ESI-Proportional,0,171
110.17265956092699,110.17265956092699,0.0,0.18964312928625854,0.08333333333333333,0.0,817,ESI-Proportional,0,172
78.16624654284485,78.16624654284485,0.0,0.15898012748406454,0.13541666666666666,0.0,785,ESI-Proportional,0,173
-144.72344362570618,-144.72344362570618,0.0,0.14882206057974157,0.4166666666666667,0.16666666666666666,849,ESI-Proportional,0,174
46.480925255300285,46.480925255300285,0.0,0.3061224489795918,0.15625,0.0,751,ESI-Proportional,0,175
116.70326980889477,116.70326980889477,0.0,0.5260930888575459,0.07291666666666667,0.0,733,ESI-Proportional,0,176
125.74096185541045,125.74096185541045,0.0,0.15311868536788303,0.0625,0.0,787,ESI-Proportional,0,177
26.64087115512266,26.64087115512266,0.0,0.301847389558233,0.1875,0.0,785,ESI-Proportional,0,178
170.47684116809123,170.47684116809123,0.0,0.44346845225238196,0.0,0.0,745,ESI-Proportional,0,179
23.18870104595842,23.18870104595842,0.0,0.5387661141804788,0.20833333333333334,0.0,790,ESI-Proportional,0,180
54.14795958589341,54.14795958589341,0.0,0.4104575163398693,0.16666666666666666,0.0,792,ESI-Proportional,0,181
19.826654214272843,19.826654214272843,0.0,0.3351076861400031,0.20833333333333334,0.0,825,ESI-Proportional,0,182
-88.8723272422405,-88.8723272422405,0.0,0.7950589684513082,0.3229166666666667,0.16666666666666666,791,ESI-Proportional,0,183
125.11296047705876,125.11296047705876,0.0,0.22724317295188556,0.07291666666666667,0.0,792,ESI-Proportional,0,184
61.99111557330981,61.99111557330981,0.0,0.31547619047619047,0.14583333333333334,0.0,782,ESI-Proportional,0,185
39.97118000298923,39.97118000298923,0.0,0.18570906877662807,0.17708333333333334,0.0,815,ESI-Proportional,0,186
95.28239253200363,95.28239253200363,0.0,0.15661446507927268,0.10416666666666667,0.0,824,ESI-Proportional,0,187
11.599716898312096,11.599716898312096,0.0,0.18704803719008267,0.1875,0.0,764,ESI-Proportional,0,188
70.46192031005093,70.46192031005093,0.0,0.17881990312637608,0.125,0.0,814,ESI-Proportional,0,189
144.1364774199971,144.1364774199971,0.0,0.2134124456009691,0.03125,0.0,758,ESI-Proportional,0,190
84.4521136938397,84.4521136938397,0.0,0.3580311710493542,0.10416666666666667,0.0,778,ESI-Proportional,0,191
147.53968425093422,147.53968425093422,0.0,0.09707883153261304,0.020833333333333332,0.0,764,ESI-Proportional,0,192
-11.748195916402418,-11.748195916402418,0.0,0.22346313743819335,0.25,0.16666666666666666,817,ESI-Proportional,0,193
108.9012728039934,108.9012728039934,0.0,0.0832183908045977,0.08333333333333333,0.0,735,ESI-Proportional,0,194
60.076771779705204,60.076771779705204,0.0,0.1736741298461132,0.14583333333333334,0.0,763,ESI-Proportional,0,195
129.90917878417872,129.90917878417872,0.0,0.3967120334186767,0.052083333333333336,0.0,730,ESI-Proportional,0,196
108.71063963828279,108.71063963828279,0.0,0.17937307341640257,0.09375,0.0,796,ESI-Proportional,0,197
53.620210437538624,53.620210437538624,0.0,0.19299719887955183,0.15625,0.0,776,ESI-Proportional,0,198
52.697167724905576,52.697167724905576,0.0,0.30634519992593534,0.16666666666666666,0.0,801,ESI-Proportional,0,199
143.38114209864213,143.38114209864213,0.0,0.347493670886076,0.03125,0.0,770,ESI-Proportional,0,200
48.06290636885326,48.06290636885326,0.0,0.24617737003058107,0.16666666666666666,0.0,831,ESI-Proportional,0,201
161.50135168208692,161.50135168208692,0.0,0.12101783209777606,0.010416666666666666,0.0,733,ESI-Proportional,0,202
68.30381918669492,68.30381918669492,0.0,0.12740704856485402,0.125,0.0,758,ESI-Proportional,0,203
80.06735269417547,80.06735269417547,0.0,0.37773972602739725,0.11458333333333333,0.0,771,ESI-Proportional,0,204
10.591069450451227,10.591069450451227,0.0,0.1755583939215301,0.21875,0.0,785,ESI-Proportional,0,205
16.592605597748864,16.592605597748864,0.0,0.28468899521531105,0.20833333333333334,0.0,818,ESI-Proportional,0,206
141.79975427125683,141.79975427125683,0.0,0.4098124659559568,0.041666666666666664,0.0,760,ESI-Proportional,0,207
137.64308869271136,137.64308869271136,0.0,0.08464901627398591,0.041666666666666664,0.0,744,ESI-Proportional,0,208
81.98230202493697,81.98230202493697,0.0,0.20117125672681224,0.11458333333333333,0.0,771,ESI-Proportional,0,209
45.15770134048386,45.15770134048386,0.0,0.1647572285870158,0.17708333333333334,0.0,765,ESI-Proportional,0,210
-30.849339095147133,-30.849339095147133,0.0,0.528,0.2708333333333333,0.16666666666666666,814,ESI-Proportional,0,211
161.2279451375794,161.2279451375794,0.0,0.2654870698036166,0.010416666666666666,0.0,716,ESI-Proportional,0,212
29.24318227408127,29.24318227408127,0.0,0.24701630837657518,0.19791666666666666,0.0,830,ESI-Proportional,0,213
2.7477006886875355,2.7477006886875355,0.0,0.2989723681205755,0.22916666666666666,0.0,802,ESI-Proportional,0,214
79.08507588365366,79.08507588365366,0.0,0.21861650698778237,0.10416666666666667,0.0,745,ESI-Proportional,0,215
132.55358487373192,132.55358487373192,0.0,0.31089904570567556,0.052083333333333336,0.0,773,ESI-Proportional,0,216
27.528681978843633,27.528681978843633,0.0,0.37260605050420864,0.1875,0.0,774,ESI-Proportional,0,217
120.48093938075169,120.48093938075169,0.0,0.057458532938277074,0.0625,0.0,789,ESI-Proportional,0,218
0.9620226219858772,0.9620226219858772,0.0,0.16833576932099092,0.21875,0.0,801,ESI-Proportional,0,219
117.30798734924458,117.30798734924458,0.0,0.16502564102564105,0.07291666666666667,0.0,818,ESI-Proportional,0,220
128.5744245421761,128.5744245421761,0.0,0.21292642050062172,0.052083333333333336,0.0,756,ESI-Proportional,0,221
-28.161933017031696,-28.161933017031696,0.0,0.3288896295061934,0.2604166666666667,0.0,779,ESI-Proportional,0,222
47.68771056557823,47.68771056557823,0.0,0.11564968373351797,0.15625,0.0,784,ESI-Proportional,0,223
-49.41799851530438,-49.41799851530438,0.0,0.11516100178890876,0.2916666666666667,0.16666666666666666,756,ESI-Proportional,0,224
65.77711800783781,65.77711800783781,0.0,0.19455782312925168,0.14583333333333334,0.0,789,ESI-Proportional,0,225
160.82977550964972,160.82977550964972,0.0,0.2650822378865816,0.010416666666666666,0.0,774,ESI-Proportional,0,226
154.14190305623737,154.14190305623737,0.0,0.1902218831457817,0.03125,0.0,776,ESI-Proportional,0,227
166.52697891655123,166.52697891655123,0.0,0.32184849082659306,0.010416666666666666,0.0,761,ESI-Proportional,0,228
124.49475769335865,124.49475769335865,0.0,0.29006410256410253,0.052083333333333336,0.0,725,ESI-Proportional,0,229
114.35625860250859,114.35625860250859,0.0,0.2445205479452055,0.0625,0.0,773,ESI-Proportional,0,230
76.05123300040299,76.05123300040299,0.0,0.40843023255813954,0.11458333333333333,0.0,750,ESI-Proportional,0,231
5.928503737547852,5.928503737547852,0.0,0.2938604193741,0.22916666666666666,0.16666666666666666,839,ESI-Proportional,0,232
52.99807537501398,52.99807537501398,0.0,0.18051158349665813,0.14583333333333334,0.16666666666666666,774,ESI-Proportional,0,233
150.5606571260983,150.5606571260983,0.0,0.2423384750853027,0.010416666666666666,0.0,763,ESI-Proportional,0,234
150.01385530455389,150.01385530455389,0.0,0.348816355810617,0.020833333333333332,0.0,729,ESI-Proportional,0,235
-18.44248295520684,-18.44248295520684,0.0,0.39906590555267263,0.2604166666666667,0.16666666666666666,793,ESI-Proportional,0,236
-90.37431019661514,-90.37431019661514,0.0,0.06578282828282822,0.34375,0.16666666666666666,786,ESI-Proportional,0,237
95.05944031086443,95.05944031086443,0.0,0.13250148544266183,0.10416666666666667,0.0,797,ESI-Proportional,0,238
-65.71932815804914,-65.71932815804914,0.0,0.24204858250788608,0.3125,0.16666666666666666,801,ESI-Proportional,0,239
77.95687263609288,77.95687263609288,0.0,0.10203366058906027,0.125,0.0,784,ESI-Proportional,0,240
161.78749782624783,161.78749782624783,0.0,0.4943997616919869,0.020833333333333332,0.0,769,ESI-Proportional,0,241
148.72837223413268,148.72837223413268,0.0,0.050161430033860976,0.010416666666666666,0.0,772,ESI-Proportional,0,242
45.60442333731224,45.60442333731224,0.0,0.18285819000497394,0.16666666666666666,0.0,782,ESI-Proportional,0,243
