reward,throughput_reward,equity_penalty,equity_gap_steps,safety_violation_rate,filter_block_rate,discharged,method,seed,episode
82.79903063963889,83.58481501270823,0.7857843730693408,0.18103834581652906,0.10416666666666667,0.16666666666666666,745,HC-MARL-Phase2(lambda=2.5),0,0
164.04328151685309,166.14257129458943,2.0992897777363333,0.3376115790004539,0.0,0.0,788,HC-MARL-Phase2(lambda=2.5),0,1
160.10182836254364,161.2605010997705,1.1586727372268628,0.20528222046905253,0.010416666666666666,0.0,825,HC-MARL-Phase2(lambda=2.5),0,2
155.72103370906174,156.41054651231116,0.6895128032494223,0.1211520484801599,0.0,0.0,785,HC-MARL-Phase2(lambda=2.5),0,3
51.024595973811614,52.39709504955829,1.372499075746677,0.20570291203323093,0.14583333333333334,0.16666666666666666,783,HC-MARL-Phase2(lambda=2.5),0,4
52.44646981554299,53.59858193007649,1.1521121145334983,0.22604395604395605,0.14583333333333334,0.0,807,HC-MARL-Phase2(lambda=2.5),0,5
57.17013107242345,58.24838568404728,1.078254611623826,0.1538915148667201,0.15625,0.16666666666666666,860,HC-MARL-Phase2(lambda=2.5),0,6
137.47739354800234,139.30493199378193,1.8275384457796051,0.3154509803921569,0.041666666666666664,0.0,794,HC-MARL-Phase2(lambda=2.5),0,7
68.79196613132899,69.63458803416567,0.8426219028366835,0.12706756936147617,0.13541666666666666,0.0,803,HC-MARL-Phase2(lambda=2.5),0,8
122.37006020749088,123.3084343537314,0.9383741462405177,0.1524951977733349,0.07291666666666667,0.0,845,HC-MARL-Phase2(lambda=2.5),0,9
143.12753020900763,145.1308895764682,2.003359367460572,0.2641260973663208,0.020833333333333332,0.0,751,HC-MARL-Phase2(lambda=2.5),0,10
151.28388756931108,152.18013663691002,0.8962490675989437,0.1520997985433132,0.010416666666666666,0.0,792,HC-MARL-Phase2(lambda=2.5),0,11
141.47688599481373,142.12444245340143,0.6475564585876954,0.09664948453608249,0.041666666666666664,0.16666666666666666,820,HC-MARL-Phase2(lambda=2.5),0,12
132.4292178280052,134.56586235712993,2.13664452912474,0.31980846281637837,0.041666666666666664,0.0,787,HC-MARL-Phase2(lambda=2.5),0,13
157.47766489150587,158.63516815919158,1.157503267685719,0.15027087453779348,0.020833333333333332,0.16666666666666666,810,HC-MARL-Phase2(lambda=2.5),0,14
165.07001322808915,167.636765920483,2.566752692393836,0.5326188605842965,0.0,0.0,820,HC-MARL-Phase2(lambda=2.5),0,15
163.99470490182335,165.2251291768087,1.23042427498535,0.2618572758181853,0.0,0.0,763,HC-MARL-Phase2(lambda=2.5),0,16
161.5573020875516,163.03387810375034,1.4765760161987487,0.21797051847198606,0.0,0.0,757,HC-MARL-Phase2(lambda=2.5),0,17
63.67253763835676,65.03610065588006,1.3635630175233027,0.19210740949871385,0.13541666666666666,0.16666666666666666,771,HC-MARL-Phase2(lambda=2.5),0,18
163.79909569064714,165.300088414982,1.5009927243348749,0.32760011220983243,0.0,0.0,790,HC-MARL-Phase2(lambda=2.5),0,19
121.7838059602091,123.56031592247506,1.7765099622659646,0.25,0.052083333333333336,0.16666666666666666,750,HC-MARL-Phase2(lambda=2.5),0,20
-99.79092193153261,-98.58644013210046,1.204481799432147,0.1744376757263355,0.34375,0.16666666666666666,814,HC-MARL-Phase2(lambda=2.5),0,21
154.46344868896975,155.92250919015626,1.4590605011865097,0.17586805555555557,0.0,0.0,774,HC-MARL-Phase2(lambda=2.5),0,22
164.34829025026713,165.5497373786158,1.2014471283486632,0.25841184387617766,0.010416666666666666,0.0,782,HC-MARL-Phase2(lambda=2.5),0,23
154.889115176887,156.45126556353705,1.5621503866500384,0.22051066432229954,0.010416666666666666,0.0,792,HC-MARL-Phase2(lambda=2.5),0,24
53.11122938524013,54.65666335298689,1.5454339677467623,0.1863745185802019,0.14583333333333334,0.16666666666666666,743,HC-MARL-Phase2(lambda=2.5),0,25
86.14572418655025,89.01274687315941,2.867022686609162,0.35834411384217335,0.10416666666666667,0.16666666666666666,810,HC-MARL-Phase2(lambda=2.5),0,26
52.144041809188465,53.17256362247442,1.0285218132859555,0.1709016988529113,0.15625,0.16666666666666666,822,HC-MARL-Phase2(lambda=2.5),0,27
58.249832879319825,60.16325171152883,1.913418832209003,0.36761277319013885,0.14583333333333334,0.16666666666666666,841,HC-MARL-Phase2(lambda=2.5),0,28
107.132568578007,108.70344001635463,1.5708714383476425,0.35328947368421054,0.08333333333333333,0.0,803,HC-MARL-Phase2(lambda=2.5),0,29
125.74469856271148,127.1230865458258,1.3783879831143155,0.3515582285401859,0.0625,0.0,825,HC-MARL-Phase2(lambda=2.5),0,30
162.1824671049913,163.5439980403584,1.3615309353670935,0.135683141095861,0.0,0.0,772,HC-MARL-Phase2(lambda=2.5),0,31
162.43388526680332,165.21184209778866,2.7779568309853593,0.5981942339644689,0.0,0.0,795,HC-MARL-Phase2(lambda=2.5),0,32
153.59201993468565,155.9914623464602,2.399442411774539,0.37254350830346894,0.0,0.0,806,HC-MARL-Phase2(lambda=2.5),0,33
159.7415043976183,162.20280957515706,2.4613051775387818,0.3338092371204954,0.010416666666666666,0.0,833,HC-MARL-Phase2(lambda=2.5),0,34
121.68141917699482,123.90182588159176,2.220406704596945,0.3186700767263427,0.0625,0.16666666666666666,784,HC-MARL-Phase2(lambda=2.5),0,35
127.09756842258315,128.5412111500172,1.4436427274340482,0.16718432684267115,0.052083333333333336,0.0,814,HC-MARL-Phase2(lambda=2.5),0,36
163.63131057829574,164.40720183020815,0.7758912519124155,0.09194756554307115,0.0,0.0,767,HC-MARL-Phase2(lambda=2.5),0,37
86.64136424085561,87.42697744136845,0.7856132005128418,0.14692319615593274,0.11458333333333333,0.16666666666666666,773,HC-MARL-Phase2(lambda=2.5),0,38
161.92812260088195,163.16778304148622,1.2396604406042715,0.1895752081796142,0.0,0.0,733,HC-MARL-Phase2(lambda=2.5),0,39
155.73971560246892,156.59744300856258,0.8577274060936604,0.13025780189959293,0.010416666666666666,0.0,790,HC-MARL-Phase2(lambda=2.5),0,40
158.84209366452828,160.81369282742543,1.9715991628971374,0.31455438439529926,0.0,0.0,795,HC-MARL-Phase2(lambda=2.5),0,41
142.82260893311135,144.99261041130353,2.1700014781921655,0.3153423288355822,0.010416666666666666,0.0,827,HC-MARL-Phase2(lambda=2.5),0,42
159.48480687442472,160.74327684428386,1.2584699698591384,0.16422198541549135,0.0,0.0,760,HC-MARL-Phase2(lambda=2.5),0,43
73.18495623782943,74.6325534133255,1.4475971754960684,0.264207650273224,0.11458333333333333,0.0,780,HC-MARL-Phase2(lambda=2.5),0,44
102.50245918409226,103.88743499112115,1.3849758070288902,0.26405288121909376,0.07291666666666667,0.0,779,HC-MARL-Phase2(lambda=2.5),0,45
118.26987027892365,120.03749816689445,1.7676278879708058,0.17735917188252287,0.0625,0.0,757,HC-MARL-Phase2(lambda=2.5),0,46
27.68010422518997,31.177691378839707,3.497587153649735,0.43434408325838364,0.1875,0.16666666666666666,804,HC-MARL-Phase2(lambda=2.5),0,47
100.08800767197073,101.51740276994236,1.4293950979716372,0.2920130374977573,0.09375,0.0,790,HC-MARL-Phase2(lambda=2.5),0,48
85.66290123398423,87.66315576047324,2.0002545264890226,0.2620004608176954,0.10416666666666667,0.0,817,HC-MARL-Phase2(lambda=2.5),0,49
146.6504204098544,148.26571699601723,1.6152965861628323,0.27558578987150417,0.020833333333333332,0.0,777,HC-MARL-Phase2(lambda=2.5),0,50
32.642854998500795,33.28455213211768,0.6416971336168864,0.15737566901196703,0.16666666666666666,0.16666666666666666,729,HC-MARL-Phase2(lambda=2.5),0,51
97.04517617444225,98.94141713641807,1.896240961975818,0.38961038961038963,0.09375,0.16666666666666666,811,HC-MARL-Phase2(lambda=2.5),0,52
98.33801971402804,100.9103006222675,2.572280908239467,0.31555288636529083,0.09375,0.0,797,HC-MARL-Phase2(lambda=2.5),0,53
158.377612061068,159.9211749258654,1.5435628647973998,0.20492866407263294,0.0,0.0,784,HC-MARL-Phase2(lambda=2.5),0,54
160.5429054385125,161.32509190284182,0.7821864643293214,0.1569160997732426,0.010416666666666666,0.16666666666666666,778,HC-MARL-Phase2(lambda=2.5),0,55
83.58554436598621,84.76084101735611,1.1752966513699064,0.14274603067764538,0.10416666666666667,0.0,794,HC-MARL-Phase2(lambda=2.5),0,56
121.43507096084146,123.88112999538399,2.4460590345425226,0.4029367844698855,0.0625,0.0,790,HC-MARL-Phase2(lambda=2.5),0,57
146.82693978535931,147.8371690159256,1.0102292305663054,0.2106686121362973,0.020833333333333332,0.0,803,HC-MARL-Phase2(lambda=2.5),0,58
116.37772814427065,117.91534263050906,1.5376144862384113,0.21651181935787367,0.07291666666666667,0.16666666666666666,809,HC-MARL-Phase2(lambda=2.5),0,59
159.45014453082925,160.70080507727562,1.2506605464463716,0.19000775344058923,0.0,0.0,743,HC-MARL-Phase2(lambda=2.5),0,60
28.83064910735796,30.931266311330234,2.1006172039722726,0.364886515353805,0.1875,0.16666666666666666,814,HC-MARL-Phase2(lambda=2.5),0,61
163.08048995332248,164.24315976116813,1.1626698078456317,0.19552218050340703,0.010416666666666666,0.0,808,HC-MARL-Phase2(lambda=2.5),0,62
91.55165413964303,91.83800505050505,0.28635091086201625,0.06164965986394558,0.09375,0.16666666666666666,781,HC-MARL-Phase2(lambda=2.5),0,63
156.76907905896846,158.55737909557763,1.7883000366091693,0.28486055776892427,0.0,0.0,768,HC-MARL-Phase2(lambda=2.5),0,64
74.7203990299707,76.33873111193928,1.6183320819685938,0.33955223880597013,0.11458333333333333,0.0,820,HC-MARL-Phase2(lambda=2.5),0,65
102.67529004778291,104.15635410613542,1.4810640583525103,0.19701016442829838,0.08333333333333333,0.0,810,HC-MARL-Phase2(lambda=2.5),0,66
130.9975265109116,133.21128096969304,2.213754458781433,0.2845154540302542,0.052083333333333336,0.16666666666666666,861,HC-MARL-Phase2(lambda=2.5),0,67
164.2328148118545,165.91086182457892,1.678047012724432,0.2810985310985311,0.0,0.0,805,HC-MARL-Phase2(lambda=2.5),0,68
83.13935150783851,84.98216134518256,1.8428098373440558,0.2712166595350164,0.11458333333333333,0.16666666666666666,834,HC-MARL-Phase2(lambda=2.5),0,69
96.47699944742112,98.70854179781347,2.2315423503923477,0.3242197253433209,0.08333333333333333,0.16666666666666666,762,HC-MARL-Phase2(lambda=2.5),0,70
124.72560376200907,126.38158758452158,1.6559838225125103,0.2676043799519273,0.052083333333333336,0.0,798,HC-MARL-Phase2(lambda=2.5),0,71
49.734129860120426,51.038487607668344,1.3043577475479213,0.23301398637225268,0.15625,0.16666666666666666,788,HC-MARL-Phase2(lambda=2.5),0,72
150.16297936462712,151.637498812462,1.4745194478348895,0.2583817877205085,0.020833333333333332,0.0,775,HC-MARL-Phase2(lambda=2.5),0,73
11.25315219956738,12.51564779535159,1.262495595784211,0.16838584646161536,0.20833333333333334,0.0,845,HC-MARL-Phase2(lambda=2.5),0,74
139.85114039140632,142.41474480996413,2.5636044185578184,0.278052311071179,0.041666666666666664,0.16666666666666666,813,HC-MARL-Phase2(lambda=2.5),0,75
70.87523706936548,74.51291102299193,3.6376739536264493,0.45273094105778927,0.13541666666666666,0.16666666666666666,841,HC-MARL-Phase2(lambda=2.5),0,76
91.37740526336515,95.09702837915137,3.719623115786214,0.5456910327399754,0.09375,0.0,814,HC-MARL-Phase2(lambda=2.5),0,77
155.28748928011183,156.55774092134996,1.270251641238144,0.1619438473063644,0.020833333333333332,0.0,806,HC-MARL-Phase2(lambda=2.5),0,78
139.92437501156658,141.04173992159448,1.1173649100278933,0.14228738034987348,0.020833333333333332,0.0,747,HC-MARL-Phase2(lambda=2.5),0,79
158.0265265428896,159.49296739573637,1.46644085284676,0.1577777777777778,0.010416666666666666,0.16666666666666666,794,HC-MARL-Phase2(lambda=2.5),0,80
140.24867845887974,142.05187883195234,1.8032003730725927,0.21292737956512037,0.03125,0.16666666666666666,791,HC-MARL-Phase2(lambda=2.5),0,81
140.4274922854414,143.2351895525449,2.807697267103525,0.7174759644639161,0.041666666666666664,0.16666666666666666,796,HC-MARL-Phase2(lambda=2.5),0,82
164.59984693027675,165.94158405306095,1.3417371227842065,0.28289473684210525,0.0,0.0,776,HC-MARL-Phase2(lambda=2.5),0,83
139.3724705183413,140.53221284702596,1.1597423286846618,0.1452946704255605,0.041666666666666664,0.0,829,HC-MARL-Phase2(lambda=2.5),0,84
89.00265296247075,90.8045838184193,1.8019308559485596,0.18920105355575062,0.10416666666666667,0.16666666666666666,855,HC-MARL-Phase2(lambda=2.5),0,85
155.35669492962145,156.41098876781678,1.054293838195329,0.16998925090554345,0.0,0.0,777,HC-MARL-Phase2(lambda=2.5),0,86
161.88344950703055,163.3210014845406,1.437551977510062,0.30955618099155663,0.0,0.0,780,HC-MARL-Phase2(lambda=2.5),0,87
111.00348183716493,113.17565945127281,2.172177614107875,0.27872135281465554,0.07291666666666667,0.16666666666666666,809,HC-MARL-Phase2(lambda=2.5),0,88
152.46528007642772,154.27508585278858,1.8098057763608608,0.2679266259032796,0.020833333333333332,0.0,821,HC-MARL-Phase2(lambda=2.5),0,89
157.67725456699623,158.81558713753563,1.1383325705394098,0.22951913677720126,0.0,0.0,762,HC-MARL-Phase2(lambda=2.5),0,90
87.40045268329555,88.44771482018034,1.0472621368847783,0.18532948532948532,0.10416666666666667,0.16666666666666666,816,HC-MARL-Phase2(lambda=2.5),0,91
166.69817814479265,168.1670746449225,1.4688965001298548,0.2424242424242424,0.0,0.0,803,HC-MARL-Phase2(lambda=2.5),0,92
92.72593003086153,94.02563315210762,1.2997031212460766,0.1763157894736842,0.09375,0.16666666666666666,751,HC-MARL-Phase2(lambda=2.5),0,93
160.39056234532495,161.60432413035915,1.2137617850342033,0.28505291005291,0.010416666666666666,0.0,767,HC-MARL-Phase2(lambda=2.5),0,94
63.217192133886755,64.3794062395466,1.1622141056598425,0.16046769060467692,0.13541666666666666,0.16666666666666666,775,HC-MARL-Phase2(lambda=2.5),0,95
161.16861183877415,162.62244518596302,1.4538333471888674,0.21053608725922485,0.0,0.0,797,HC-MARL-Phase2(lambda=2.5),0,96
158.00556286980162,160.527483721344,2.5219208515423737,0.32087927593783383,0.0,0.0,785,HC-MARL-Phase2(lambda=2.5),0,97
156.18796009468903,157.36992525573612,1.1819651610470912,0.17622486377007285,0.010416666666666666,0.16666666666666666,753,HC-MARL-Phase2(lambda=2.5),0,98
141.1575205095667,143.0621440311065,1.904623521539801,0.255637729197402,0.041666666666666664,0.0,808,HC-MARL-Phase2(lambda=2.5),0,99
143.25310969829917,144.42264348547045,1.1695337871712779,0.17031589503593517,0.03125,0.0,794,HC-MARL-Phase2(lambda=2.5),0,100
-12.709362975242442,-11.276344378660552,1.433018596581891,0.255138770484039,0.22916666666666666,0.3333333333333333,808,HC-MARL-Phase2(lambda=2.5),0,101
148.48249132714022,149.67416753718413,1.1916762100439184,0.2614010989010989,0.020833333333333332,0.0,796,HC-MARL-Phase2(lambda=2.5),0,102
161.986683039025,162.71693194557645,0.7302489065514385,0.11513756187406471,0.0,0.0,759,HC-MARL-Phase2(lambda=2.5),0,103
152.2502531366901,154.11402628610634,1.8637731494162202,0.33974358974358976,0.010416666666666666,0.0,790,HC-MARL-Phase2(lambda=2.5),0,104
161.86756232150086,163.88945930319483,2.0218969816939625,0.46624947851481013,0.0,0.0,795,HC-MARL-Phase2(lambda=2.5),0,105
149.45640100559189,150.75570701602135,1.2993060104294742,0.20983743563475582,0.020833333333333332,0.0,782,HC-MARL-Phase2(lambda=2.5),0,106
52.99362087589135,54.790220860861915,1.7965999849705594,0.4006796690307329,0.14583333333333334,0.0,785,HC-MARL-Phase2(lambda=2.5),0,107
147.08443946167043,147.92131572899066,0.8368762673202399,0.16184092591870933,0.03125,0.0,797,HC-MARL-Phase2(lambda=2.5),0,108
154.5235822307666,156.20569744711466,1.6821152163480433,0.27571751658355176,0.010416666666666666,0.0,798,HC-MARL-Phase2(lambda=2.5),0,109
162.6525120143397,164.31603605781044,1.6635240434707503,0.23433583959899748,0.0,0.0,802,HC-MARL-Phase2(lambda=2.5),0,110
156.303278366146,158.0605013852153,1.7572230190692963,0.26102195945945944,0.010416666666666666,0.0,797,HC-MARL-Phase2(lambda=2.5),0,111
117.35343857800513,119.28744760392401,1.934009025918887,0.30183122038673327,0.0625,0.0,791,HC-MARL-Phase2(lambda=2.5),0,112
164.92660834832355,166.38153904897138,1.4549307006478314,0.257170526075935,0.0,0.0,779,HC-MARL-Phase2(lambda=2.5),0,113
142.39794891699333,143.5384885655255,1.1405396485321824,0.18167308559730755,0.03125,0.0,781,HC-MARL-Phase2(lambda=2.5),0,114
164.11808242978952,165.43011800291205,1.3120355731225297,0.12933333333333333,0.0,0.0,774,HC-MARL-Phase2(lambda=2.5),0,115
117.06492248340449,118.69981348504163,1.6348910016371498,0.2592062193126023,0.0625,0.0,817,HC-MARL-Phase2(lambda=2.5),0,116
48.730711523861885,51.3488694890707,2.6181579652088156,0.4332873774509804,0.15625,0.0,815,HC-MARL-Phase2(lambda=2.5),0,117
-43.508964214890426,-41.911021566822185,1.597942648068241,0.2260813978265502,0.28125,0.16666666666666666,806,HC-MARL-Phase2(lambda=2.5),0,118
91.28856509203543,93.61296539812773,2.324400306092306,0.47176165803108805,0.10416666666666667,0.16666666666666666,843,HC-MARL-Phase2(lambda=2.5),0,119
164.73486777471138,167.17874318533052,2.4438754106191505,0.4199726402188783,0.0,0.0,795,HC-MARL-Phase2(lambda=2.5),0,120
143.59975664379763,144.31338509916296,0.7136284553653196,0.10641459874196446,0.03125,0.0,825,HC-MARL-Phase2(lambda=2.5),0,121
161.81668339788428,162.68681116582746,0.8701277679432009,0.1856190225497938,0.010416666666666666,0.0,794,HC-MARL-Phase2(lambda=2.5),0,122
158.57020126929586,159.09909354212175,0.5288922728258738,0.0855521290303899,0.010416666666666666,0.0,794,HC-MARL-Phase2(lambda=2.5),0,123
164.22736218269299,165.32103554318923,1.0936733604962368,0.18658064516129033,0.0,0.0,767,HC-MARL-Phase2(lambda=2.5),0,124
156.74815019782127,157.73497835077723,0.9868281529559514,0.15675221282697915,0.0,0.0,812,HC-MARL-Phase2(lambda=2.5),0,125
159.11504887095563,161.35653248261033,2.241483611654693,0.28466471379938246,0.010416666666666666,0.16666666666666666,782,HC-MARL-Phase2(lambda=2.5),0,126
156.91025261232465,158.84375368869175,1.9335010763671034,0.3854938890002004,0.0,0.0,738,HC-MARL-Phase2(lambda=2.5),0,127
166.05826967801812,167.6405478590038,1.5822781809856736,0.2805973161134093,0.0,0.0,780,HC-MARL-Phase2(lambda=2.5),0,128
162.4825977762314,164.10996195076703,1.6273641745356402,0.3132729190762465,0.010416666666666666,0.0,817,HC-MARL-Phase2(lambda=2.5),0,129
158.77738223154174,160.00001017308628,1.2226279415445502,0.1841857053028715,0.0,0.0,782,HC-MARL-Phase2(lambda=2.5),0,130
62.05076135656969,62.5316966603228,0.48093530375311433,0.0982304497532924,0.125,0.16666666666666666,796,HC-MARL-Phase2(lambda=2.5),0,131
168.46623801133805,169.97672275673236,1.5104847453943098,0.22256398194302457,0.0,0.0,801,HC-MARL-Phase2(lambda=2.5),0,132
167.6865104416184,169.71201358452956,2.0255031429111705,0.29025564409030546,0.0,0.0,818,HC-MARL-Phase2(lambda=2.5),0,133
113.99846677144619,116.38002607446437,2.381559303018178,0.35863328116849247,0.0625,0.0,769,HC-MARL-Phase2(lambda=2.5),0,134
159.92082210781612,161.59597268701376,1.6751505791976373,0.3362818125387958,0.0,0.0,716,HC-MARL-Phase2(lambda=2.5),0,135
160.15281934248299,160.9311053624588,0.7782860199758225,0.14522174677414004,0.010416666666666666,0.0,828,HC-MARL-Phase2(lambda=2.5),0,136
54.85195235684291,56.38347282555334,1.5315204687104305,0.18059992208804054,0.14583333333333334,0.16666666666666666,806,HC-MARL-Phase2(lambda=2.5),0,137
164.85535767502128,166.21331574557186,1.3579580705505776,0.36495388669301715,0.0,0.0,757,HC-MARL-Phase2(lambda=2.5),0,138
